331015,8683,6,57
73442,37195,8,99
343761,28656,9,75
395996,6151,1,14
75719,12575,3,35
128114,22384,7,21
11715,28476,6,37
397811,48344,6,78
120236,12454,8,5
237756,49155,10,15
41396,905,8,71
439632,38534,1,47
307475,36940,7,18
449530,14199,3,58
294435,29101,8,56
255662,16713,1,28
241644,2097,9,59
122328,18851,9,100
108177,11561,1,5
441333,24065,5,52
230239,34398,8,65
222797,34808,5,91
272375,23143,5,24
144199,34148,4,72
323186,13599,8,22
107424,29353,4,91
197017,12599,7,81
410925,24007,8,32
106383,23200,10,25
438592,24284,7,17
132001,15775,2,81
144550,43749,9,52
181931,29869,1,53
184774,38181,9,92
69841,13365,9,92
499892,34484,2,63
172842,17650,8,6
383794,2090,9,63
243480,8116,7,73
448426,31212,1,23
299366,12196,6,64
83912,1994,3,32
88845,2096,10,2
473182,44842,6,14
401655,13250,10,87
286350,35215,7,57
403425,37103,8,11
187311,48059,9,70
9780,32147,5,23
469484,4331,8,76
323413,34990,7,21
27355,47404,10,71
354880,27413,8,87
377031,15704,4,61
270964,11123,1,55
461545,40981,1,79
279529,15224,6,39
125763,32751,2,60
358820,25437,3,70
401269,33933,10,54
334803,29485,1,29
175805,4227,2,30
338334,2333,10,99
163173,29473,4,46
400218,41191,1,48
298185,10958,10,18
323333,48393,8,95
62927,9270,5,91
280092,34852,9,30
411573,40417,3,90
23386,47573,1,69
82189,12038,10,4
454045,14239,3,72
96866,10883,10,98
69301,1957,8,18
364199,15886,1,1
174061,46910,9,86
495267,41559,4,62
464951,43610,1,45
208579,18301,1,32
446029,37995,10,18
497597,28025,8,36
200420,814,5,18
471668,23761,8,85
179671,31049,6,73
159331,14794,7,87
125238,34407,4,98
346436,243,2,50
117348,4765,1,54
414899,26238,2,67
447893,41534,1,78
328199,47290,6,8
400655,9262,1,62
386169,29535,7,92
211818,6707,2,18
417413,5733,10,36
32703,29875,8,48
394600,42307,8,2
223705,44230,6,14
82283,36490,2,28
135531,6400,5,89
177879,21473,6,38
428310,33691,7,47
473528,47826,3,2
212638,40901,5,56
207655,24890,10,25
318457,48210,8,31
291079,15663,2,52
218179,23675,2,54
288407,41851,4,80
124435,41657,6,91
48006,45229,8,40
310146,22452,10,49
279880,8759,1,12
481642,43239,9,55
462138,46205,2,45
335665,44117,8,30
399419,42330,7,19
376520,46079,3,60
28692,40345,6,55
420302,39386,7,33
160044,43809,5,4
162518,39158,6,56
470077,39130,9,3
261041,12527,9,73
283922,24013,4,47
335504,9882,3,96
335170,29036,9,27
176552,30383,3,6
36638,30351,2,18
80635,30793,3,1
285539,10266,10,82
411394,41651,3,33
82100,14038,6,96
103769,37698,4,25
329510,15693,4,63
199381,39345,2,17
334450,43068,3,59
158916,7476,3,46
36891,34840,2,41
106724,13590,2,29
178692,26471,1,32
115968,18648,7,82
253139,34983,8,77
315457,38345,4,58
426984,24115,6,20
62418,13412,3,18
393355,49725,1,97
272792,47590,9,18
259404,30262,2,24
223702,28774,5,2
488183,1060,1,92
59829,13084,2,41
340009,26884,9,86
256918,35681,8,13
485941,15799,4,8
60580,11532,8,21
185763,12378,3,27
263454,1952,9,98
289623,9651,3,70
433759,39622,10,100
154311,45438,2,25
390708,17934,4,70
160084,23379,5,87
68493,5193,4,12
169000,26779,6,51
225453,36632,4,21
137875,37875,8,29
396590,32911,2,46
309887,31107,1,21
36003,4119,6,2
347485,6756,4,75
76092,45323,7,60
424039,27142,10,87
299049,7108,2,22
178407,38422,9,7
450836,15368,10,53
337978,6617,7,88
172520,36800,10,79
24610,40907,6,99
100954,14648,9,33
317234,21208,9,51
28908,42312,3,81
157159,5856,8,5
12611,18590,8,64
483846,28516,5,5
2175,20971,2,10
328169,41342,2,33
21140,8592,2,54
386343,49487,7,48
192831,24993,3,31
163616,13141,4,43
119569,41988,5,18
309472,35308,7,38
206387,29633,4,36
222456,38834,5,78
55769,12446,9,65
425743,36414,6,78
2560,33478,3,38
339165,13423,7,8
165268,17883,2,69
433451,19470,1,26
446657,45431,4,38
495979,34241,3,4
345975,6326,6,10
251516,44198,1,42
239708,16936,4,82
321374,20551,1,93
12743,15149,9,91
75512,31539,8,80
157145,38745,3,23
6906,14933,1,17
290882,24614,5,61
11017,39341,10,70
75798,48194,9,73
372001,28504,1,53
390693,41659,5,90
50816,31931,10,44
324062,7152,10,32
219543,3803,1,66
383246,26792,3,94
148476,44459,1,100
498783,40056,3,35
326107,38639,6,25
64745,3349,1,26
213540,33670,8,57
135393,21934,7,57
449325,6753,10,74
433297,44717,10,61
372645,27801,10,87
333916,570,10,52
73566,4078,3,80
264053,41858,2,48
210866,29526,3,19
207019,29695,2,27
236928,4601,2,10
185154,6866,10,22
276255,22017,3,6
283492,37216,6,23
373107,22245,6,71
82216,29634,1,30
107009,18975,8,10
131889,34729,6,31
200690,13333,9,61
189181,41789,5,65
440748,25249,1,98
77056,36431,5,72
267136,19048,4,56
173862,38065,6,48
208210,21463,5,26
6750,25868,2,32
469210,1626,2,76
82493,47423,6,83
278812,49464,8,68
250026,30225,8,10
98978,4045,3,36
417045,44038,8,94
289391,29415,2,100
261421,7265,9,90
13805,5854,8,57
422209,21762,10,52
107718,25224,4,33
202127,39935,2,34
351858,25883,7,82
363035,25662,7,53
349359,32121,3,15
398636,10717,7,69
15928,34618,8,24
210568,22715,10,94
167627,6612,8,64
411213,2233,4,33
116931,5165,5,50
310017,6756,3,75
251791,24680,10,49
426491,6126,4,11
411651,20009,1,16
262326,33705,4,84
367385,35408,1,30
130742,16667,6,5
32833,3917,2,22
40212,47692,5,83
461432,18756,1,60
384107,8266,5,22
254926,35367,8,32
330477,33154,3,27
334596,6932,4,9
423692,45081,5,11
488754,21482,4,12
471135,44305,3,73
19230,37355,9,69
162561,31686,1,9
150710,31188,6,32
296309,29339,9,12
308461,3849,4,88
285923,32306,3,66
366487,46867,6,77
284850,34173,3,33
472638,15906,5,72
447697,25100,9,14
372688,33583,10,71
399862,14287,4,44
124638,39754,3,49
462659,28927,7,88
204810,1546,10,26
179455,5888,1,30
461534,48955,10,78
676,6066,3,15
449962,48955,10,78
89433,1445,1,70
167434,37397,8,70
311364,6915,7,73
66112,32819,7,60
95193,21206,5,28
83823,39596,10,32
367954,40472,6,100
195152,19502,6,26
479787,47933,4,30
432240,13321,9,25
35473,12043,4,6
137606,46034,7,49
399604,47972,1,28
271213,15135,5,34
383753,39337,3,51
310787,6462,4,38
200602,19666,8,20
171096,38582,1,69
499846,18494,6,96
144967,5873,2,100
142536,7034,10,9
428219,21741,9,77
203013,26935,9,57
263042,32819,4,60
304502,26312,6,39
435059,31473,1,98
381426,2205,1,40
233059,31769,5,20
462894,25857,7,53
241258,658,1,80
230519,2674,5,84
42180,20249,9,56
263858,16686,9,85
370429,22557,10,70
95350,23058,3,99
436472,29653,8,22
388162,34780,6,90
415090,46845,6,8
12959,42032,1,95
1882,14956,3,46
309858,45323,8,60
203324,39411,7,35
214308,8308,9,47
424795,1219,6,34
110528,32186,2,79
444758,48014,4,67
441554,8053,8,74
58352,27226,7,42
475035,31348,10,14
241633,37836,3,85
46466,23199,10,72
327070,35570,10,94
122887,37329,9,12
10691,21462,9,5
48917,36188,5,88
139852,16900,3,29
9078,14915,8,33
490949,35443,5,15
344070,48047,3,22
48523,45045,10,63
368506,16531,7,63
116208,9131,4,57
52448,15946,1,66
66572,43150,8,25
396398,39983,5,60
200972,27908,5,18
199224,15973,6,94
326502,9391,4,54
154459,17387,5,38
459486,41282,10,72
32957,17024,8,16
390634,32667,3,17
15134,19929,7,98
319716,18112,5,90
479795,49662,7,72
336461,24902,3,95
457070,5247,6,11
78264,45236,5,70
348327,39480,10,88
159802,9442,2,72
159876,36924,9,45
184390,28215,9,9
330533,8354,1,76
447866,26738,2,21
330109,12990,8,45
162866,10826,5,10
262189,44485,3,9
240264,1213,4,96
242113,18747,10,16
306162,37341,7,46
90251,690,4,47
484894,9643,7,81
102734,11074,7,40
493996,45025,8,97
92237,29414,7,9
239229,2869,2,25
60024,9301,4,24
334485,11990,8,19
6902,23879,2,95
303653,46142,10,75
214159,15198,8,65
336238,34088,1,52
206745,41650,4,11
22107,26120,5,94
261259,44547,10,86
166116,23370,2,34
496841,38008,3,100
355032,9257,2,55
73644,7967,5,80
275500,7101,10,14
185109,17516,7,72
301051,38116,4,76
169826,5159,6,53
475041,24099,5,42
254842,34307,5,20
50197,45787,8,51
144147,37917,4,59
92867,47764,9,87
224024,15423,6,60
197268,30410,5,78
282116,45885,9,35
490228,47034,9,58
440973,45969,10,11
394903,42583,5,72
286520,9066,7,45
121688,3505,6,60
4455,25330,8,25
427382,9180,8,96
401628,28028,3,85
494002,20783,9,10
491452,7845,5,61
1491,27310,5,40
465547,38689,8,1
78783,3466,4,16
284350,47459,3,5
266409,34784,8,32
280054,3109,4,18
114424,14718,9,19
114803,27644,5,11
313207,11160,2,89
145860,41206,3,80
192528,16198,9,6
46728,40446,4,77
306545,2123,10,31
166112,42849,7,65
31119,32747,3,66
90604,4316,3,7
162763,41676,7,49
172024,47595,8,1
401810,6705,5,53
425090,11462,4,88
70187,23207,10,76
64202,69,2,84
305992,2792,6,18
132280,8744,4,77
400083,40755,2,41
336290,48535,1,70
183443,47302,6,53
395037,11929,6,62
142416,12206,7,77
97190,23232,8,23
260672,41194,2,9
291383,34281,4,57
115754,23402,9,37
231483,9424,10,65
220843,36676,6,21
348185,19039,7,86
498960,2989,7,93
163338,43946,2,80
445532,22920,8,86
383867,49318,2,17
136742,7566,1,55
225283,28705,6,51
179775,34874,1,45
248171,21402,7,49
225558,31923,10,72
433802,37845,4,56
316108,10652,4,14
16969,15003,6,61
313306,6991,5,81
279255,39954,10,57
127419,40779,3,16
391032,33574,4,30
405129,4416,4,92
434783,7294,4,97
85514,45681,2,71
222584,28116,8,95
148973,33278,6,31
84249,40486,1,39
116982,13084,8,41
3352,43401,3,83
12936,28167,2,67
39363,1516,8,1
307067,12868,10,11
134225,25186,4,34
358950,10287,5,34
151435,40487,8,93
296721,4322,1,58
141973,6514,5,28
104492,31484,1,71
81075,43310,4,31
307531,3140,3,11
208750,35746,9,46
68163,37688,7,79
428916,26218,8,27
17334,28757,9,57
239691,10620,1,28
452776,4295,3,48
120620,41344,2,36
233812,5410,10,88
349500,21868,5,9
38203,30320,5,97
132507,16144,2,89
330939,29280,9,73
237542,48171,9,53
328843,16977,5,46
204943,17285,8,79
229718,37746,1,52
478969,47792,6,88
162083,34322,3,92
396136,48946,3,38
266847,7551,7,34
336583,46396,9,41
437531,2434,8,45
368478,45245,7,46
327839,10265,7,78
110871,4426,6,42
246117,42632,9,85
328295,1186,8,42
46667,18160,8,17
207391,3464,2,82
127193,38074,4,99
345533,41103,10,14
419459,10029,6,18
94104,6781,6,25
344680,21905,4,32
314309,47711,9,18
485296,9092,2,31
332211,20624,9,2
330626,18197,2,68
480979,7054,4,92
127139,47897,5,16
470512,12650,4,83
459885,49020,2,24
355057,38432,4,68
452814,33948,2,43
276695,32449,7,99
270635,35685,3,47
433639,36134,3,92
180776,4151,4,76
222663,43305,3,73
234350,20956,1,88
44636,29735,5,56
387306,20620,6,19
145364,4656,8,99
381091,47949,6,20
170563,4478,4,86
393192,14821,9,28
100981,13661,7,52
306400,10610,1,55
135322,32702,2,19
150933,43179,6,38
217411,1277,8,81
128948,929,1,29
252597,21447,5,59
180638,25873,7,20
108997,21459,9,90
226226,18422,10,71
57632,18667,7,62
282026,4898,5,42
229583,41442,3,41
204129,21288,2,70
268938,2330,3,16
50804,14557,3,33
350259,14001,5,24
197130,14335,1,52
193477,28830,8,70
440591,4969,6,70
334616,39716,8,60
70535,13754,4,52
247954,17468,1,78
380124,860,1,51
153487,14378,8,85
424365,40391,2,77
63906,12865,1,20
220401,43742,4,85
335371,3007,9,23
72862,4595,4,78
116895,43740,2,75
434289,9267,7,59
147256,4183,3,27
125814,48729,1,29
245170,45173,6,82
38091,3886,5,1
35596,32829,7,11
177368,27343,6,37
285446,10754,1,65
205434,44298,3,33
230529,22398,7,26
157564,42194,8,92
323730,1178,3,50
408287,34763,8,6
125869,4974,9,51
473855,37452,4,60
430717,23361,4,17
99397,39993,5,25
319024,17630,5,23
72111,37732,5,20
248066,18503,4,64
416666,46757,5,95
358772,29359,4,5
264570,48363,7,40
187516,35732,3,41
182862,20748,2,36
182523,12255,9,2
84730,11423,1,57
376100,49324,3,7
38131,4369,2,56
252889,12182,1,10
44263,22992,7,44
237853,5571,2,91
233240,28384,1,30
78890,277,2,50
283105,45223,8,67
253625,325,8,76
320138,14998,9,25
390342,21523,5,14
476513,7038,7,35
275260,40766,4,49
116433,3269,3,39
70041,15324,3,80
84291,34178,4,41
439143,9672,8,36
432011,42107,4,63
387446,8576,5,52
52346,33357,2,8
282616,17855,6,14
58417,31434,9,44
430067,45420,3,80
470456,15000,6,63
328982,23429,2,4
298124,731,10,59
465528,4224,8,47
305344,40676,8,75
487857,18938,7,69
339546,44436,9,100
227416,2309,3,11
495538,21633,8,46
431726,13124,1,27
325161,6498,2,24
324554,13826,9,84
133850,2896,8,80
56553,26079,4,62
12311,14616,5,3
273208,6739,6,39
182206,37227,4,66
156251,45657,10,97
269166,23630,1,43
324126,17773,1,3
160107,4444,8,63
162660,30965,2,47
279392,43773,10,47
11159,22697,5,57
115491,29330,10,24
273451,48418,10,79
71755,15615,5,67
218392,5091,4,22
465804,16823,9,45
423080,28127,6,35
28915,18092,7,79
106184,46600,5,7
47104,17094,1,60
294347,3558,8,18
341952,3287,8,75
211919,10737,4,65
410677,13218,2,7
191710,43401,4,83
336251,29552,6,99
15890,8776,7,93
22640,18777,1,98
40238,36918,8,96
278513,20059,9,30
136489,37389,1,54
119476,40607,5,87
438543,17275,9,30
27724,13767,2,96
42575,3323,6,82
294153,20959,2,71
256230,26621,9,25
388113,22114,3,23
355807,46501,10,50
374610,20115,3,60
396041,13955,3,26
362019,1439,4,6
1512,8000,8,82
127703,41277,6,75
407241,25202,8,2
340667,3954,6,44
181759,16565,7,75
163027,23286,10,71
326392,41694,9,51
489577,20635,6,52
311707,2125,5,1
166948,26043,8,37
30414,45380,10,66
207762,45366,5,60
242278,45504,10,96
380245,38063,2,28
42638,7134,8,68
432847,42828,4,31
302838,44770,5,10
395378,46994,4,74
214446,35580,6,68
160359,44635,3,36
383970,33444,10,99
415695,29097,3,9
301276,19652,4,87
295377,7321,4,86
479609,31467,7,56
213821,16879,1,46
88612,24270,10,97
153905,26094,3,66
254423,5608,10,35
246802,26657,9,78
365239,33990,6,7
285462,4664,3,53
468856,38605,2,51
330012,42911,10,7
426638,310,2,72
411029,15664,8,66
63863,48992,8,7
116778,35958,4,42
6997,28615,10,34
266989,834,6,14
24472,12999,6,42
60447,34770,9,81
348299,13533,9,84
413183,38963,8,82
257192,11127,10,67
442173,2264,9,8
428621,33461,6,92
477776,48868,6,39
144686,44561,7,61
492753,44505,5,42
335995,12420,6,98
255206,20123,1,11
162370,42530,7,63
447433,1738,6,33
23291,19653,8,91
223043,23209,9,75
264164,36175,10,70
126135,47032,8,17
161315,35350,1,96
125738,5950,7,30
91439,23571,1,88
370152,37313,8,81
488442,22104,9,46
91202,29847,10,38
151997,29314,2,45
434725,40283,2,50
263561,49293,5,26
482517,9767,6,71
98994,25521,9,55
192195,25438,9,92
452696,13737,10,86
286990,48525,1,1
290147,28419,8,16
11160,26970,9,54
211356,3230,6,73
254426,8292,6,40
75667,26094,7,66
485977,21570,6,24
315865,33843,7,87
409043,25590,3,33
410049,33960,2,80
354361,39183,1,42
455241,49417,4,5
45385,8210,3,85
385957,25295,6,41
11454,40784,8,60
39275,28600,4,81
293892,17509,6,38
253010,36953,8,10
271126,11222,6,76
174099,40435,3,93
330671,35179,7,45
70832,47076,2,17
100942,32625,1,82
458869,43294,1,64
263033,22027,8,80
164347,19889,4,30
188939,6945,1,100
148535,16293,7,90
188862,41845,7,54
107749,34897,9,12
291801,9668,8,82
304027,13776,8,17
208460,21378,6,72
102124,1947,7,44
8744,28720,8,97
355757,38491,2,73
378215,36222,7,67
82272,23228,3,58
63358,25557,8,73
144951,30922,3,83
117878,42460,6,73
327741,28181,3,71
192911,43610,10,45
30439,2657,3,26
194783,19534,6,77
368488,8539,4,64
138065,23481,4,40
488674,47033,1,67
411126,18103,7,42
344592,5152,9,64
349268,18177,8,85
239440,17029,4,46
317884,46583,3,34
47628,41800,4,99
61430,1039,1,22
231051,32844,2,71
159691,36394,8,26
162324,28495,3,76
32316,17537,10,17
203788,45529,10,21
431734,7174,8,22
392390,4606,2,28
59780,34239,3,7
137148,47590,9,18
441493,17847,5,1
169663,46292,2,19
88799,33375,10,70
363869,24239,4,71
343335,19425,8,34
28794,2969,10,51
379683,9421,7,26
394875,30666,6,1
384153,31786,7,49
235473,47703,9,86
285094,5340,5,70
200602,26667,6,8
91756,47305,8,48
467446,7674,10,21
129167,49141,2,8
475493,7134,9,68
165467,279,5,35
102326,5887,2,43
145198,7586,2,56
50104,23973,10,60
197282,38105,4,53
455475,17809,5,9
45364,49150,8,73
493171,27513,9,78
89986,36175,4,70
471843,14055,8,39
288420,19012,1,94
154085,7317,4,5
97898,17700,9,76
442897,2354,2,55
438064,40474,9,59
448792,29061,3,23
431480,15594,2,11
100759,29578,8,84
162024,22481,6,96
54950,33318,4,18
214821,19129,4,34
231229,49169,10,21
352181,25652,5,5
474592,12926,7,56
385032,21404,2,73
405850,10040,3,26
306507,14561,5,28
339199,11716,1,63
282169,43777,4,53
117357,24007,5,32
19204,39999,4,66
393553,42050,1,52
176798,6371,8,67
248575,2192,5,99
92657,34917,5,64
94218,38766,2,52
292779,29757,5,29
297921,24219,7,46
280500,22747,5,11
322988,30736,9,12
10187,47830,8,94
126405,22261,9,47
59504,2441,4,65
185916,32389,5,7
337060,44924,1,39
192674,16602,2,21
22889,3138,7,24
293003,7642,4,77
306367,24646,5,73
210960,1354,4,75
18672,10084,7,85
461254,15852,7,2
394126,43954,6,85
141733,46944,1,51
197086,44518,9,60
368451,21411,2,87
444782,18047,9,83
498611,28038,10,19
106762,26757,8,68
4304,12822,9,42
127284,13520,8,57
101127,30941,1,41
434908,25011,8,21
335554,41378,4,2
112429,36662,5,29
167592,25329,9,2
484009,38934,4,67
49631,25036,3,32
4549,44529,3,47
431313,2242,3,24
389665,39730,7,100
249168,493,7,61
62482,41515,10,85
412372,33477,2,51
383244,48283,4,80
152911,29285,9,68
270258,23721,10,44
475701,15201,4,82
342779,2754,3,64
220433,33856,2,52
53911,16103,4,30
345831,1871,5,27
497442,32082,5,99
156024,12156,1,38
65036,47703,4,86
480334,31473,10,98
397707,28687,10,100
112672,15364,10,89
321112,40990,6,81
80664,23468,10,74
75150,32563,4,92
491179,44063,2,73
117576,12514,2,48
149346,46761,2,32
343396,31502,7,39
434195,25513,10,29
347154,6316,7,41
223372,39421,5,20
472001,22497,9,2
417780,31835,10,57
177084,36223,5,18
293889,36849,9,25
420169,48094,8,95
120988,2957,10,77
480963,28682,6,24
264783,16644,1,48
260867,22790,10,53
343897,39921,7,33
107935,42056,9,79
119942,6933,2,86
432179,37607,7,2
487717,32515,4,45
454572,761,9,34
389559,1029,10,20
44715,48424,4,17
339512,11140,6,32
208493,36388,7,36
191347,47010,9,29
199657,11132,8,74
393874,31550,5,89
233394,49092,7,69
76678,44903,6,33
104899,42425,4,72
76587,34473,5,40
405217,6549,2,10
330712,43175,4,4
52038,12875,10,34
242721,23156,6,37
8057,42001,10,88
219783,47552,4,23
492838,22449,9,25
44646,15623,9,36
247002,11283,8,75
284876,45845,7,30
78519,21003,8,100
16588,24716,8,38
450345,17696,2,63
288207,35725,3,81
363906,45333,6,45
333430,24213,1,8
174264,19093,4,5
411920,32352,6,30
384059,46171,4,56
124676,24528,2,78
479178,29352,9,7
12221,47177,7,47
291479,47123,1,13
326722,26831,6,76
157052,3047,4,99
146194,22381,2,56
309666,49897,2,18
397014,38621,2,94
498504,22239,6,71
293945,34513,3,6
446902,36674,10,53
343852,14114,3,43
469996,18179,8,15
253414,41186,5,50
120175,17735,7,34
347656,43790,2,34
96816,16642,3,37
450454,34919,5,97
172515,30548,4,69
254288,13244,5,32
396077,35483,7,36
339213,16410,4,52
166999,4037,4,50
497019,21877,10,61
37873,38471,6,62
13682,46748,6,9
210452,4022,10,41
378626,14637,2,15
471975,18251,6,20
17681,25775,7,99
90624,3821,7,26
304297,20883,2,17
491293,24465,8,63
315764,28277,1,90
291665,12989,2,46
293170,20393,9,52
218246,37194,8,81
285381,43182,8,81
441699,36144,1,32
128199,18139,2,41
424902,9131,10,57
74027,47256,7,53
63922,42985,8,35
281418,11732,6,23
160500,19480,1,84
335624,26376,2,56
38955,9533,7,91
184483,3316,4,30
13089,12233,9,72
472693,7213,10,12
350693,23604,6,69
320429,16518,7,96
467648,33649,1,93
119585,15532,7,29
45685,31289,1,13
78726,10453,6,52
143367,23245,4,37
346100,30094,10,84
118150,25891,1,70
251289,19029,1,78
235194,31367,3,24
101955,37390,5,79
185007,16438,10,43
37841,3591,4,8
447056,21503,9,74
71480,24696,4,21
425349,49139,6,43
69541,5678,8,94
141365,45722,5,54
392425,4931,7,75
1241,31903,3,76
486914,3399,3,67
412439,7458,8,94
35035,744,4,89
292517,331,1,11
445794,31645,1,83
97669,24994,8,2
207066,3395,5,91
421127,13161,7,69
52815,26418,8,96
171770,16068,10,88
438462,46878,10,5
71479,8191,6,50
468859,31473,4,98
388255,6017,9,27
469477,13318,1,52
427133,30115,9,89
486408,7143,8,62
169623,5421,10,70
313072,14318,2,56
479523,48217,9,6
198103,25081,3,64
342909,32389,6,7
125732,43800,2,56
154706,31701,3,53
123672,25033,10,53
268912,2957,6,77
454310,10827,1,39
381600,10385,4,29
30837,32026,1,88
447479,14786,8,11
290587,46550,7,12
313102,40018,6,53
345827,31371,1,14
81480,29617,8,37
375266,13979,7,35
218008,31125,6,76
299886,45992,8,20
486315,16939,2,14
130648,17984,1,57
393549,45720,5,44
269096,4915,6,40
103077,46910,1,86
165743,48247,4,48
11878,41855,8,50
348694,27561,9,60
32535,24104,3,29
499891,29253,5,82
261915,9197,9,8
189727,14232,4,56
498380,27379,7,2
340738,35224,5,90
297688,8868,3,83
466937,34838,3,48
351258,36768,6,24
472846,21531,7,48
401302,2931,5,90
101082,10612,1,85
282217,11849,10,76
286873,29164,5,91
355246,25874,5,34
67136,37081,3,31
423000,16783,3,20
351413,32116,4,10
422000,6628,1,4
478118,15027,1,33
336677,16213,9,61
267486,6655,10,90
193657,801,7,7
311948,26896,1,66
60083,21567,2,66
185982,20090,10,56
450603,4101,3,92
165961,31907,5,18
466638,47283,6,11
299652,21491,6,50
73374,35249,5,83
485400,32202,8,29
364403,24018,9,59
371688,41333,8,86
309659,19862,10,63
105924,22179,1,47
268404,32715,1,16
429159,17289,4,65
224273,19537,5,24
248634,21014,5,16
271999,42021,10,33
254974,4241,2,96
259336,19678,1,65
